14.250277777777777;0.003935
14.250555555555556;0.004022
14.250833333333333;0.004188
14.251111111111111;0.004351
14.251388888888888;0.004476
14.251666666666667;0.004574
14.251944444444444;0.004676
14.252222222222223;0.00477
14.2525;0.004812
14.252777777777778;0.004846
14.253055555555555;0.004862
14.253333333333334;0.004869
14.25361111111111;0.004854
14.25388888888889;0.004839
14.254166666666666;0.004854
14.254444444444445;0.004877
14.254722222222222;0.004907
14.255;0.004907
14.255277777777778;0.004885
14.255555555555556;0.00484
14.255833333333333;0.004809
14.25611111111111;0.004802
14.256388888888889;0.004816
14.256666666666666;0.004861
14.256944444444445;0.004918
14.257222222222222;0.004997
14.2575;0.005039
14.257777777777777;0.005073
14.258055555555556;0.005088
14.258333333333333;0.005088
14.258611111111112;0.005125
14.258888888888889;0.005152
14.259166666666667;0.005178
14.259444444444444;0.005186
14.259722222222223;0.005182
14.26;0.005193
14.260277777777778;0.005231
14.260555555555555;0.005272
14.260833333333334;0.00531
14.261111111111111;0.005343
14.261388888888888;0.005377
14.261666666666667;0.005419
14.261944444444444;0.005456
14.262222222222222;0.005501
14.2625;0.005531
14.262777777777778;0.00555
14.263055555555555;0.005547
14.263333333333334;0.005517
14.26361111111111;0.005483
14.26388888888889;0.00542
14.264166666666666;0.005333
14.264444444444445;0.005254
14.264722222222222;0.005175
14.265;0.005111
14.265277777777778;0.005062
14.265555555555556;0.005013
14.265833333333333;0.004975
14.266111111111112;0.004945
14.266388888888889;0.004911
14.266666666666667;0.004877
14.266944444444444;0.004839
14.267222222222221;0.004783
14.2675;0.004726
14.267777777777777;0.00467
14.268055555555556;0.004605
14.268333333333333;0.004545
14.268611111111111;0.004496
14.268888888888888;0.00445
14.269166666666667;0.004413
14.269444444444444;0.004386
14.269722222222223;0.004389
14.27;0.004397
14.270277777777778;0.004408
14.270555555555555;0.004427
14.270833333333334;0.004446
14.27111111111111;0.004469
14.27138888888889;0.004491
14.271666666666667;0.004518
14.271944444444445;0.004555
14.272222222222222;0.004597
14.2725;0.004638
14.272777777777778;0.004676
14.273055555555555;0.004703
14.273333333333333;0.004718
14.27361111111111;0.004744
14.273888888888889;0.004759
14.274166666666666;0.004786
14.274444444444445;0.00482
14.274722222222222;0.004861
14.275;0.004899
14.275277777777777;0.004922
14.275555555555556;0.004929
14.275833333333333;0.004929
14.276111111111112;0.004922
14.276388888888889;0.004911
14.276666666666667;0.004892
14.276944444444444;0.004888
14.277222222222223;0.004914
14.2775;0.004952
14.277777777777779;0.004989
14.278055555555556;0.005016
14.278333333333334;0.005023
14.278611111111111;0.00502
14.278888888888888;0.00499
14.279166666666667;0.004952
14.279444444444444;0.004907
14.279722222222222;0.004858
14.28;0.00482
14.280277777777778;0.004794
14.280555555555555;0.004786
14.280833333333334;0.004801
14.28111111111111;0.004816
14.28138888888889;0.004831
14.281666666666666;0.004839
14.281944444444445;0.004831
14.282222222222222;0.004809
14.2825;0.004779
14.282777777777778;0.004737
14.283055555555556;0.004703
14.283333333333333;0.004662
14.283611111111112;0.004624
14.283888888888889;0.004594
14.284166666666666;0.004571
14.284444444444444;0.00456
14.284722222222221;0.004556
14.285;0.004564
14.285277777777777;0.004571
14.285555555555556;0.004594
14.285833333333333;0.004639
14.286111111111111;0.004688
14.286388888888888;0.00474
14.286666666666667;0.004804
14.286944444444444;0.004865
14.287222222222223;0.004917
14.2875;0.004966
14.287777777777778;0.005008
14.288055555555555;0.005046
14.288333333333334;0.005068
14.288611111111111;0.005069
14.28888888888889;0.005054
14.289166666666667;0.005024
14.289444444444445;0.005008
14.289722222222222;0.004979
14.29;0.004948
14.290277777777778;0.004918
14.290555555555555;0.004911
14.290833333333333;0.00491
14.29111111111111;0.004914
14.29138888888889;0.004922
14.291666666666666;0.00494
14.291944444444445;0.004955
14.292222222222222;0.004971
14.2925;0.004986
14.292777777777777;0.004986
14.293055555555556;0.004993
14.293333333333333;0.005001
14.293611111111112;0.005012
14.293888888888889;0.005012
14.294166666666667;0.005016
14.294444444444444;0.005008
14.294722222222223;0.004997
14.295;0.004978
14.295277777777779;0.004963
14.295555555555556;0.004956
14.295833333333333;0.004948
14.296111111111111;0.004956
14.296388888888888;0.004963
14.296666666666667;0.004971
14.296944444444444;0.004963
14.297222222222222;0.004952
14.2975;0.004926
14.297777777777778;0.004911
14.298055555555555;0.004903
14.298333333333334;0.004903
14.29861111111111;0.004914
14.29888888888889;0.00494
14.299166666666666;0.004959
14.299444444444445;0.004974
14.299722222222222;0.004989
14.3;0.004997
14.300277777777778;0.005012
14.300555555555556;0.005016
14.300833333333333;0.00502
14.301111111111112;0.005027
14.301388888888889;0.005035
14.301666666666666;0.005035
14.301944444444445;0.005028
14.302222222222222;0.005013
14.3025;0.004998
14.302777777777777;0.004983
14.303055555555556;0.00496
14.303333333333333;0.00493
14.303611111111111;0.004889
14.303888888888888;0.004851
14.304166666666667;0.004802
14.304444444444444;0.004749
14.304722222222223;0.004704
14.305;0.004673
14.305277777777778;0.004636
14.305555555555555;0.00462
14.305833333333334;0.004613
14.306111111111111;0.00462
14.30638888888889;0.004628
14.306666666666667;0.00465
14.306944444444444;0.004665
14.307222222222222;0.004666
14.3075;0.004651
14.307777777777778;0.004628
14.308055555555555;0.004598
14.308333333333334;0.004575
14.30861111111111;0.004553
14.30888888888889;0.00453
14.309166666666666;0.004522
14.309444444444445;0.00453
14.309722222222222;0.004537
14.31;0.004545
14.310277777777777;0.004552
14.310555555555556;0.004564
14.310833333333333;0.004582
14.311111111111112;0.004598
14.311388888888889;0.004605
14.311666666666667;0.004609
14.311944444444444;0.004594
14.312222222222223;0.004583
14.3125;0.004564
14.312777777777777;0.004552
14.313055555555556;0.004549
14.313333333333333;0.004552
14.313611111111111;0.004567
14.313888888888888;0.004567
14.314166666666667;0.004567
14.314444444444444;0.004564
14.314722222222223;0.004552
14.315;0.004552
14.315277777777778;0.00456
14.315555555555555;0.004575
14.315833333333334;0.004597
14.31611111111111;0.004646
14.31638888888889;0.004699
14.316666666666666;0.004823
14.316944444444445;0.005076
14.317222222222222;0.005133
14.3175;0.005185
14.317777777777778;0.005238
14.318055555555556;0.005295
14.318333333333333;0.00534
14.31861111111111;0.005389
14.318888888888889;0.00543
14.319166666666666;0.005476
14.319444444444445;0.005521
14.319722222222222;0.005547
14.32;0.00557
14.320277777777777;0.005566
14.320555555555556;0.005585
14.320833333333333;0.005593
14.321111111111112;0.0056
14.321388888888889;0.005593
14.321666666666667;0.005581
14.321944444444444;0.00557
14.322222222222223;0.005566
14.3225;0.005566
14.322777777777778;0.005563
14.323055555555555;0.005559
14.323333333333334;0.005566
14.323611111111111;0.00557
14.323888888888888;0.005581
14.324166666666667;0.005607
14.324444444444444;0.005645
14.324722222222222;0.005686
14.325;0.005742
14.325277777777778;0.005769
14.325555555555555;0.005795
14.325833333333334;0.005803
14.32611111111111;0.005792
14.32638888888889;0.00577
14.326666666666666;0.005728
14.326944444444445;0.00568
14.327222222222222;0.005616
14.3275;0.005556
14.327777777777778;0.005473
14.328055555555556;0.005394
14.328333333333333;0.005319
14.328611111111112;0.005258
14.328888888888889;0.005213
14.329166666666667;0.005194
14.329444444444444;0.005182
14.329722222222221;0.005186
14.33;0.00519
14.330277777777777;0.005186
14.330555555555556;0.005186
14.330833333333333;0.005182
14.331111111111111;0.005164
14.331388888888888;0.005134
14.331666666666667;0.005103
14.331944444444444;0.005077
14.332222222222223;0.00505
14.3325;0.005032
14.332777777777778;0.005001
14.333055555555555;0.004986
14.333333333333334;0.004982
14.33361111111111;0.005001
14.33388888888889;0.005012
14.334166666666667;0.005043
14.334444444444445;0.005084
14.334722222222222;0.005133
14.335;0.005193
14.335277777777778;0.005254
14.335555555555555;0.00531
14.335833333333333;0.005352
14.33611111111111;0.005375
14.336388888888889;0.00539
14.336666666666666;0.005405
14.336944444444445;0.005405
14.337222222222222;0.005416
14.3375;0.005428
14.337777777777777;0.005443
14.338055555555556;0.00545
14.338333333333333;0.005473
14.338611111111112;0.005484
14.338888888888889;0.005503
14.339166666666667;0.005526
14.339444444444444;0.005544
14.339722222222223;0.005552
14.34;0.00556
14.340277777777779;0.005549
14.340555555555556;0.005548
14.340833333333334;0.005534
14.341111111111111;0.005533
14.341388888888888;0.005519
14.341666666666667;0.005511
14.341944444444444;0.0055
14.342222222222222;0.005488
14.3425;0.005484
14.342777777777778;0.005481
14.343055555555555;0.005477
14.343333333333334;0.005484
14.34361111111111;0.005473
14.34388888888889;0.005466
14.344166666666666;0.005451
14.344444444444445;0.005447
14.344722222222222;0.005436
14.345;0.005421
14.345277777777778;0.005417
14.345555555555556;0.005405
14.345833333333333;0.005394
14.346111111111112;0.005379
14.346388888888889;0.005371
14.346666666666666;0.005364
14.346944444444444;0.005368
14.347222222222221;0.005356
14.3475;0.005364
14.347777777777777;0.005368
14.348055555555556;0.00536
14.348333333333333;0.005341
14.348611111111111;0.005326
14.348888888888888;0.005315
14.349166666666667;0.005311
14.349444444444444;0.005304
14.349722222222223;0.005303
14.35;0.00531
14.350277777777778;0.00534
14.350555555555555;0.00534
14.350833333333334;0.005348
14.351111111111111;0.005344
14.35138888888889;0.005351
14.351666666666667;0.00534
14.351944444444445;0.005344
14.352222222222222;0.00534
14.3525;0.005336
14.352777777777778;0.005333
14.353055555555555;0.005325
14.353333333333333;0.00531
14.35361111111111;0.005306
14.35388888888889;0.005295
14.354166666666666;0.005272
14.354444444444445;0.005249
14.354722222222222;0.005219
14.355;0.0052
14.355277777777777;0.005181
14.355555555555556;0.005151
14.355833333333333;0.005147
14.356111111111112;0.005135
14.356388888888889;0.005128
14.356666666666667;0.00512
14.356944444444444;0.005113
14.357222222222223;0.005109
14.3575;0.005086
14.357777777777779;0.005071
14.358055555555556;0.005044
14.358333333333333;0.005025
14.358611111111111;0.005014
14.358888888888888;0.004991
14.359166666666667;0.004976
14.359444444444444;0.004961
14.359722222222222;0.004957
14.36;0.004953
14.360277777777778;0.004961
14.360555555555555;0.00498
14.360833333333334;0.004983
14.36111111111111;0.004999
14.36138888888889;0.005006
14.361666666666666;0.005006
14.361944444444445;0.005006
14.362222222222222;0.00501
14.3625;0.005021
14.362777777777778;0.005029
14.363055555555556;0.005044
14.363333333333333;0.005059
14.363611111111112;0.005071
14.363888888888889;0.005075
14.364166666666666;0.005075
14.364444444444445;0.005075
14.364722222222222;0.005071
14.365;0.00506
14.365277777777777;0.005048
14.365555555555556;0.005029
14.365833333333333;0.00501
14.366111111111111;0.005003
14.366388888888888;0.004999
14.366666666666667;0.004942
14.366944444444444;0.004735
14.367222222222223;0.004761
14.3675;0.004799
14.367777777777778;0.004848
14.368055555555555;0.004897
14.368333333333334;0.004946
14.368611111111111;0.004992
14.36888888888889;0.005022
14.369166666666667;0.005034
14.369444444444444;0.00503
14.369722222222222;0.005019
14.37;0.004993
14.370277777777778;0.00497
14.370555555555555;0.00494
14.370833333333334;0.004921
14.37111111111111;0.004909
14.37138888888889;0.004905
14.371666666666666;0.004905
14.371944444444445;0.004902
14.372222222222222;0.004894
14.3725;0.004886
14.372777777777777;0.004875
14.373055555555556;0.004864
14.373333333333333;0.00486
14.373611111111112;0.00486
14.373888888888889;0.004864
14.374166666666667;0.004867
14.374444444444444;0.004879
14.374722222222223;0.00489
14.375;0.004894
14.375277777777777;0.004905
14.375555555555556;0.004917
14.375833333333333;0.004935
14.376111111111111;0.004951
14.376388888888888;0.004962
14.376666666666667;0.004973
14.376944444444444;0.004992
14.377222222222223;0.005007
14.3775;0.005015
14.377777777777778;0.005011
14.378055555555555;0.005015
14.378333333333334;0.005023
14.37861111111111;0.005019
14.37888888888889;0.005023
14.379166666666666;0.00503
14.379444444444445;0.005045
14.379722222222222;0.005075
14.38;0.005113
14.380277777777778;0.005151
14.380555555555556;0.005177
14.380833333333333;0.0052
14.38111111111111;0.005215
14.381388888888889;0.005212
14.381666666666666;0.005208
14.381944444444445;0.0052
14.382222222222222;0.005193
