14.500277777777777;8.93E-4
14.500555555555556;4.88E-4
14.500833333333333;4.84E-4
14.501111111111111;4.82E-4
14.501388888888888;4.82E-4
14.501666666666667;4.82E-4
14.501944444444444;4.81E-4
14.502222222222223;4.8E-4
14.5025;4.8E-4
14.502777777777778;4.78E-4
14.503055555555555;4.78E-4
14.503333333333334;4.78E-4
14.50361111111111;4.76E-4
14.50388888888889;4.74E-4
14.504166666666666;4.72E-4
14.504444444444445;4.7E-4
14.504722222222222;4.68E-4
14.505;4.66E-4
14.505277777777778;4.62E-4
14.505555555555556;4.57E-4
14.505833333333333;4.52E-4
14.50611111111111;4.47E-4
14.506388888888889;4.41E-4
14.506666666666666;4.33E-4
14.506944444444445;4.25E-4
14.507222222222222;4.14E-4
14.5075;4.03E-4
14.507777777777777;3.92E-4
14.508055555555556;3.82E-4
14.508333333333333;3.74E-4
14.508611111111112;3.66E-4
14.508888888888889;3.62E-4
14.509166666666667;3.6E-4
14.509444444444444;3.6E-4
14.509722222222223;3.43E-4
14.51;3.45E-4
14.510277777777778;3.48E-4
14.510555555555555;3.52E-4
14.510833333333334;3.56E-4
14.511111111111111;3.66E-4
14.511388888888888;3.75E-4
14.511666666666667;3.75E-4
14.511944444444444;3.75E-4
14.512222222222222;3.75E-4
14.5125;3.75E-4
14.512777777777778;3.73E-4
14.513055555555555;3.75E-4
14.513333333333334;3.75E-4
14.51361111111111;3.75E-4
14.51388888888889;3.75E-4
14.514166666666666;3.88E-4
14.514444444444445;3.97E-4
14.514722222222222;3.99E-4
14.515;4.03E-4
14.515277777777778;4.05E-4
14.515555555555556;4.05E-4
14.515833333333333;4.05E-4
14.516111111111112;4.07E-4
14.516388888888889;4.07E-4
14.516666666666667;4.07E-4
14.516944444444444;4.09E-4
14.517222222222221;4.1E-4
14.5175;4.12E-4
14.517777777777777;4.12E-4
14.518055555555556;4.1E-4
14.518333333333333;4.08E-4
14.518611111111111;4.06E-4
14.518888888888888;4.02E-4
14.519166666666667;3.98E-4
14.519444444444444;3.94E-4
14.519722222222223;3.9E-4
14.52;3.87E-4
14.520277777777778;3.85E-4
14.520555555555555;3.83E-4
14.520833333333334;3.83E-4
14.52111111111111;3.82E-4
14.52138888888889;3.83E-4
14.521666666666667;3.83E-4
14.521944444444445;3.85E-4
14.522222222222222;3.87E-4
14.5225;3.88E-4
14.522777777777778;3.9E-4
14.523055555555555;3.93E-4
14.523333333333333;3.96E-4
14.52361111111111;3.99E-4
14.523888888888889;4.02E-4
14.524166666666666;4.04E-4
14.524444444444445;4.07E-4
14.524722222222222;4.08E-4
14.525;4.08E-4
14.525277777777777;4.08E-4
14.525555555555556;4.06E-4
