14.250277777777777;0.11407359275290233
14.250555555555556;0.11407404271532288
14.250833333333333;0.11407449274441929
14.251111111111111;0.11407494284020654
14.251388888888888;0.11407539300269938
14.251666666666667;0.11407584323191257
14.251944444444444;0.11407629352786099
14.252222222222223;0.11407674389055937
14.2525;0.11407719432002278
14.252777777777778;0.11407764481626595
14.253055555555555;0.11407809537930373
14.253333333333334;0.11407854600915095
14.25361111111111;0.11407899670582254
14.25388888888889;0.11407944746933317
14.254166666666666;0.114079898299698
14.254444444444445;0.11408034919693177
14.254722222222222;0.11408080016104934
14.255;0.11408125119206562
14.255277777777778;0.11408170228999534
14.255555555555556;0.11408215345485369
14.255833333333333;0.11408260468665539
14.25611111111111;0.11408305598541534
14.256388888888889;0.11408350735114851
14.256666666666666;0.11408395878386962
14.256944444444445;0.11408441028359385
14.257222222222222;0.11408486185033603
14.2575;0.11408531348411102
14.257777777777777;0.11408576518493382
14.258055555555556;0.11408621695281929
14.258333333333333;0.11408666878778229
14.258611111111112;0.11408712068983798
14.258888888888889;0.11408757265900117
14.259166666666667;0.11408802469528688
14.259444444444444;0.11408847679871
14.259722222222223;0.11408892896928535
14.26;0.11408938120702819
14.260277777777778;0.11408983351195333
14.260555555555555;0.11409028588407578
14.260833333333334;0.11409073832341048
14.261111111111111;0.1140911908299723
14.261388888888888;0.11409164340377646
14.261666666666667;0.11409209604483782
14.261944444444444;0.11409254875317143
14.262222222222222;0.11409300152879225
14.2625;0.11409345437171524
14.262777777777778;0.11409390728195536
14.263055555555555;0.1140943602595278
14.263333333333334;0.11409481330444753
14.26361111111111;0.11409526641672948
14.26388888888889;0.11409571959638876
14.264166666666666;0.1140961728434402
14.264444444444445;0.1140966261578991
14.264722222222222;0.11409707953978046
14.265;0.11409753298909923
14.265277777777778;0.11409798650587046
14.265555555555556;0.11409844009010923
14.265833333333333;0.11409889374183048
14.266111111111112;0.11409934746104951
14.266388888888889;0.11409980124778127
14.266666666666667;0.1141002551020408
14.266944444444444;0.1141007090238432
14.267222222222221;0.11410116301320339
14.2675;0.11410161707013676
14.267777777777777;0.11410207119465823
14.268055555555556;0.1141025253867829
14.268333333333333;0.11410297964652587
14.268611111111111;0.1141034339739021
14.268888888888888;0.114103888368927
14.269166666666667;0.1141043428316155
